Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
GAMBIA,121,6253,102,86.78,1.2893677685950415,108,60,0.0,0.006506121399923756,3.31,89.26,19,0.0,0.014212205386528119,51.67768595041322,14.88,1.65,0,0.0,0.007356468311556768,54.79331900826447,0.0,Country/Region,24,0,2,0.014367922066442208,0,2.184435935470659,0,1,n/a,10,0.0,23,0,0.83,n/a,102,34,61,17,51,18,61,16,49.59,7,15.7,59.8,0.0,17.65,19.83,15.69,8.26,6.86,19.01,28.1,4,18,14.05,0,50.41
BURKINA FASO,195,6140,103,91.28,0.8396805128205129,177,50,0.0,0.010485071677563075,0.0,90.77,13,0.0,0.013955371993168503,31.487179487179485,8.21,1.03,5,0.0,0.011855465460773304,50.76311076923077,0.51,Country/Region,19,0,2,0.014108274666233033,1,1.3309753545158396,0,0,n/a,10,0.0,5,0,0.0,n/a,160,17,79,13,34,29,145,39,25.64,13,6.67,49.38,2.56,18.12,9.74,24.38,5.13,8.12,2.56,8.72,0,16,6.67,0,74.36
UZBEKISTAN,447,6036,104,62.86,0.5048771812080537,202,67,0.0,0.024035010460875358,0.45,45.19,4,0.0,0.013718994356802131,13.503355704697986,5.82,0.0,4,0.0,0.02717637467161881,30.433006935123046,0.0,Country/Region,22,0,0,0.013869307147456447,0,0.570792110913959,0,28,n/a,42,0.0,1,0,6.26,n/a,317,13,96,37,29,68,380,37,14.99,116,0.89,30.28,0.89,21.45,4.92,11.67,9.4,36.59,0.22,2.91,2,26,8.28,0,85.01
ZAMBIA,169,5732,105,85.21,1.2139852071005917,128,45,0.0,0.009087062120554665,1.18,75.74,7,0.0,0.013028044342808121,33.917159763313606,11.83,1.18,0,0.0,0.010274736732670197,49.1745650887574,0.0,Country/Region,10,0,2,0.01317078670795566,0,1.4336915682945612,0,2,n/a,6,0.0,15,0,1.18,n/a,147,24,79,28,62,23,124,32,26.63,13,4.14,53.74,0.0,15.65,5.92,21.77,3.55,8.84,8.88,14.2,2,20,16.57,0,73.37
SYRIA,198,5659,106,82.32,0.966989898989899,123,26,0.0,0.010646380472602508,2.02,62.12,7,0.0,0.012862125424974034,28.58080808080808,9.6,0.51,1,0.0,0.012037857237092893,44.21025656565657,0.0,Country/Region,6,0,1,0.013003049891891324,0,1.2081219019058678,0,0,n/a,15,0.0,0,0,0.0,n/a,170,11,59,12,3,43,172,47,13.13,21,3.54,34.71,0.51,25.29,3.03,27.65,7.58,12.35,0.0,5.56,4,19,6.06,0,86.87
MOLDOVA,377,5282,107,67.9,0.7122061007957561,209,50,0.0,0.020271138576621946,1.59,55.44,18,0.0,0.012005256493145936,14.010610079575597,6.1,0.0,1,0.0,0.022920566557495057,32.18636923076923,0.0,Country/Region,5,0,0,0.0121367926363262,0,0.5922339511304615,0,30,n/a,20,0.0,2,0,7.96,n/a,232,11,68,26,33,71,327,30,13.26,63,4.77,29.31,0.27,30.6,1.33,12.93,5.31,27.16,0.53,2.92,6,23,6.9,0,86.74
NAMIBIA,107,5230,108,91.59,1.4083616822429907,88,25,0.0,0.005753347023073072,3.74,82.24,2,0.0,0.01188706767496275,48.87850467289719,13.08,0.93,1,0.0,0.006505306688732019,53.55254766355141,0.0,Country/Region,12,0,1,0.012017308876937909,0,2.0661134514033592,0,2,n/a,17,0.0,6,0,1.87,n/a,84,2,31,10,5,25,82,20,23.36,8,1.87,36.9,0.93,29.76,11.21,23.81,15.89,9.52,5.61,1.87,4,14,9.35,0,76.64
NEW CALEDONIA,141,4979,109,95.74,0.9534907801418441,115,39,0.0,0.007581513366853301,0.71,81.56,1,0.0,0.011316579341040063,35.312056737588655,8.51,1.42,0,0.0,0.008572413487020697,52.90168368794327,0.0,Country/Region,14,0,2,0.011440569961429035,0,1.4926544073003458,0,4,n/a,10,0.0,0,0,2.84,n/a,133,21,49,24,5,39,102,25,27.66,20,0.71,36.84,0.0,29.32,9.93,18.8,7.09,15.04,0.0,14.89,1,12,17.02,0,72.34
MADAGASCAR,145,4751,110,88.97,0.9142793103448277,127,39,0.0,0.00779659176023921,1.38,87.59,10,0.0,0.010798366830544553,32.765517241379314,6.21,1.38,1,0.0,0.008815602522113483,43.64613172413794,0.0,Country/Region,12,0,2,0.010916679631803443,0,1.3850111898398598,0,3,n/a,9,0.0,7,0,2.07,n/a,127,13,43,16,56,45,106,21,26.9,18,6.9,33.86,0.69,35.43,8.28,16.54,6.21,14.17,4.83,8.97,2,9,11.03,0,73.1
NICARAGUA,89,4591,111,88.76,1.7779999999999998,81,19,0.0,0.004785494252836481,5.62,91.01,6,0.0,0.010434708928442444,51.58426966292135,13.48,1.12,1,0.0,0.005410956030814483,46.24784719101123,0.0,Country/Region,5,0,1,0.01054903729522408,0,2.180487192573167,0,0,n/a,7,0.0,1,0,0.0,n/a,70,6,30,7,19,14,70,21,21.35,5,6.74,42.86,1.12,20.0,5.62,30.0,7.87,7.14,1.12,6.74,5,12,7.87,0,78.65
COTE IVOIRE,174,4255,112,81.03,0.7869925287356322,140,27,0.0,0.009355910112287053,0.57,80.46,4,0.0,0.00967102733402801,24.45402298850575,9.77,0.57,1,0.0,0.01057872302653618,39.72962471264368,0.0,Country/Region,12,0,1,0.00977698838840742,0,1.0336810869235604,0,0,n/a,13,0.0,3,0,0.0,n/a,145,9,52,10,23,39,147,24,15.52,30,2.3,35.86,0.57,26.9,6.9,16.55,7.47,20.69,1.72,5.17,1,17,5.75,0,84.48
GABON,107,4038,113,81.31,1.0606308411214955,96,36,0.0,0.005753347023073072,0.0,89.72,3,0.0,0.009177816304302023,37.73831775700935,16.82,0.0,0,0.0,0.006505306688732019,48.80891028037384,0.0,Country/Region,22,0,0,0.009278373469421659,0,1.5952134066475652,0,0,n/a,5,0.0,4,0,0.0,n/a,97,15,55,11,6,27,71,6,33.64,9,2.8,56.7,0.0,27.84,20.56,6.19,4.67,9.28,3.74,14.02,0,18,10.28,0,66.36
QATAR,213,3811,114,73.24,0.6738849765258216,115,31,0.0,0.011452924447799667,0.47,53.99,5,0.0,0.008661876655694654,17.892018779342724,7.51,1.41,1,0.0,0.012949816118690841,38.26820516431925,0.0,Country/Region,16,0,3,0.00875678090439969,0,0.756302610322272,0,12,n/a,6,0.0,4,0,5.63,n/a,132,7,40,9,30,37,182,22,14.55,33,2.35,30.3,0.47,28.03,7.51,16.67,2.82,25.0,1.88,3.29,1,16,4.23,0,85.45
SEYCHELLES,27,3766,115,70.37,2.238225925925926,23,12,0.0,0.0014517791553548874,11.11,85.19,3,0.0,0.008559597870728434,139.4814814814815,25.93,3.7,0,0.0,0.0016415259868763038,52.44982592592593,0.0,Country/Region,3,0,1,0.008653381497236743,0,5.895936609336453,0,0,n/a,6,0.0,0,0,0.0,n/a,20,6,7,6,19,9,15,4,44.44,0,11.11,35.0,0.0,45.0,11.11,20.0,22.22,0.0,0.0,22.22,3,7,22.22,0,55.56
BOSNIA & HERZEGOVINA,269,3673,116,49.44,0.5407427509293681,139,18,0.0,0.014464021955202397,0.74,51.67,3,0.0,0.008348221715131582,13.654275092936803,5.95,0.37,4,0.0,0.01635446260998984,27.32017026022305,0.0,Country/Region,4,0,1,0.008439689389099989,0,0.5771715323018372,0,11,n/a,8,0.0,1,0,4.09,n/a,152,6,50,7,5,49,251,37,6.69,16,1.12,32.89,1.49,32.24,1.49,24.34,2.97,10.53,0.37,2.23,2,16,2.6,0,93.31
AZERBAIJAN,372,3667,117,67.47,0.32645215053763443,117,27,0.0,0.02000229058488956,0.27,31.45,4,0.0,0.008334584543802754,9.85752688172043,1.88,0.54,0,0.0,0.022616580263629074,26.09847231182796,0.0,Country/Region,11,0,2,0.008425902801478263,0,0.41668150497218526,0,23,n/a,14,0.0,0,0,6.18,n/a,253,3,61,12,21,36,345,45,7.26,111,1.08,24.11,0.0,14.23,2.96,17.79,3.76,43.87,0.0,0.81,1,7,3.23,0,92.74
GUATEMALA,105,3659,118,75.24,2.538280952380952,83,30,0.0,0.005645807826380117,1.9,79.05,4,0.0,0.008316401648697647,34.84761904761905,14.29,3.81,0,0.0,0.006383712171185625,44.078310476190474,0.0,Country/Region,17,0,4,0.008407520684649296,0,1.4730224450501384,0,0,n/a,7,0.0,1,0,0.0,n/a,84,8,54,9,15,7,75,10,28.57,13,3.81,64.29,0.0,8.33,16.19,11.9,6.67,15.48,0.95,7.62,2,15,8.57,0,71.43
KAZAKHSTAN,302,3655,119,67.88,0.39379668874172186,145,40,0.0,0.016238418700636147,0.33,48.01,15,0.0,0.008307310201145094,12.102649006622517,3.31,0.99,0,0.0,0.018360772149505322,28.851303311258278,0.0,Country/Region,8,0,3,0.00839832962623481,0,0.5115836926177826,0,33,n/a,25,0.0,1,0,10.93,n/a,233,9,47,17,15,52,262,25,13.25,109,4.97,20.17,0.0,22.32,2.65,10.73,8.28,46.78,0.33,2.98,1,10,5.63,0,86.75
BENIN,137,3581,120,91.24,0.7283642335766424,113,33,0.0,0.007366434973467391,0.73,82.48,9,0.0,0.00813911842142287,26.138686131386862,5.84,2.92,2,0.0,0.008329224451927911,44.274464233576644,0.0,Country/Region,12,0,4,0.008228295045566856,0,1.1048924548629762,0,3,n/a,6,0.0,4,0,2.19,n/a,107,15,45,10,5,23,104,24,24.09,15,6.57,42.06,1.46,21.5,8.76,22.43,4.38,14.02,2.92,10.95,1,8,7.3,0,75.91
TRINIDAD & TOBAGO,215,3581,120,72.56,0.6482204651162791,111,26,0.0,0.011560463644492622,1.4,51.63,10,0.0,0.00813911842142287,16.655813953488373,3.72,0.93,2,0.0,0.013071410636237235,34.40786325581395,0.0,Country/Region,9,0,2,0.008228295045566856,0,0.704047750308036,0,1,n/a,4,0.0,3,0,0.47,n/a,159,10,59,5,3,30,189,30,12.09,40,4.65,37.11,0.93,18.87,4.19,18.87,1.86,25.16,1.4,4.65,3,8,2.33,0,87.91
MACEDONIA,362,3435,122,44.75,0.3675723756906078,129,29,0.0,0.019464594601424787,0.28,35.64,13,0.0,0.007807280585754694,9.488950276243093,4.42,1.1,0,0.0,0.02200860767589711,21.357162430939226,0.0,Country/Region,5,0,4,0.007892821413438188,0,0.40110162814196026,0,7,n/a,13,0.0,8,0,1.93,n/a,272,6,102,11,10,67,333,74,8.01,29,3.59,37.5,0.0,24.63,1.38,27.21,3.59,10.66,2.21,1.66,1,16,3.04,0,91.99
MALI,151,3377,123,69.54,0.6681980132450331,131,37,0.0,0.008119209350318074,0.66,86.75,10,0.0,0.007675454596242678,22.364238410596027,5.3,3.31,4,0.0,0.009180386074752661,39.47276092715232,0.0,Country/Region,10,0,5,0.007759551066428168,0,0.9453450779590981,0,4,n/a,10,0.0,12,0,2.65,n/a,127,19,81,13,16,28,114,9,24.5,9,6.62,63.78,2.65,22.05,6.62,7.09,6.62,7.09,7.95,12.58,1,8,8.61,0,75.5
IRAQ,344,3162,124,53.2,0.3743104651162791,79,24,0.0,0.018496741831188195,0.58,22.97,5,0.0,0.007186789290292967,9.19186046511628,4.07,0.0,3,0.0,0.020914257017979575,22.45239912790698,0.0,Country/Region,10,0,0,0.00726553167664965,0,0.38854352598331643,0,65,n/a,9,0.0,1,0,18.9,n/a,145,6,33,6,18,36,320,40,6.98,36,1.45,22.76,0.87,24.83,2.91,27.59,2.62,24.83,0.29,1.74,2,14,1.74,0,93.02
LAOS,67,3129,125,94.03,1.6938641791044777,58,18,0.0,0.00360256308921398,4.48,86.57,6,0.0,0.007111784847984406,46.701492537313435,20.9,2.99,0,0.0,0.004073416337804161,56.803553731343285,0.0,Country/Region,5,0,2,0.007189705444730156,0,1.9740902995639364,0,0,n/a,5,0.0,2,0,0.0,n/a,60,7,30,7,6,19,49,3,26.87,8,8.96,50.0,0.0,31.67,7.46,5.0,7.46,13.33,2.99,10.45,3,14,10.45,0,73.13
SUDAN,178,2924,126,78.09,0.5040561797752809,111,24,0.0,0.009570988505672963,0.0,62.36,6,0.0,0.006645848160916076,16.426966292134832,2.81,0.0,0,0.0,0.010821912061628965,36.76985168539326,0.0,Country/Region,15,0,0,0.006718663700987848,0,0.6943742704295296,0,14,n/a,6,0.0,1,0,7.87,n/a,124,9,35,3,23,39,154,25,13.48,25,3.37,28.23,0.0,31.45,8.43,20.16,3.37,20.16,0.56,5.06,0,5,1.69,0,86.52
CAMBODIA,102,2825,127,87.25,0.9561568627450981,87,29,0.0,0.005484499031340686,0.98,85.29,9,0.0,0.006420834833990395,27.69607843137255,14.71,0.98,0,0.0,0.006201320394866036,49.100168627450984,0.0,Country/Region,9,0,1,0.006491185005229368,0,1.1707240346473033,0,2,n/a,8,0.0,2,0,1.96,n/a,83,14,47,11,15,19,73,7,28.43,10,8.82,56.63,0.0,22.89,8.82,8.43,7.84,12.05,1.96,13.73,1,15,10.78,0,71.57
BAHRAIN,191,2795,128,73.3,0.510038219895288,72,28,0.0,0.010269993284177168,0.52,37.7,3,0.0,0.00635264897734625,14.633507853403142,3.66,0.52,0,0.0,0.01161227642568052,34.00653089005236,0.0,Country/Region,16,0,1,0.006422252067120737,0,0.6185640829126623,0,11,n/a,5,0.0,1,0,5.76,n/a,121,10,20,9,34,41,163,24,14.66,36,1.57,16.53,0.0,33.88,8.38,19.83,2.62,29.75,0.52,5.24,1,7,4.71,0,85.34
MOZAMBIQUE,96,2785,129,82.29,0.869359375,83,24,0.0,0.005161881441261822,1.04,86.46,5,0.0,0.006329920358464867,29.010416666666668,6.25,1.04,0,0.0,0.0058365368422268575,49.84987395833334,0.0,Country/Region,11,0,1,0.006399274421084527,0,1.2262816243446146,0,0,n/a,5,0.0,5,0,0.0,n/a,76,10,34,8,2,12,72,21,25.0,9,5.21,44.74,0.0,15.79,11.46,27.63,5.21,11.84,5.21,10.42,1,6,8.33,0,75.0
MONACO,74,2671,130,87.84,0.9599540540540541,57,12,0.0,0.0039789502776393215,1.35,77.03,0,0.0,0.006070814103217114,36.0945945945946,8.11,0.0,0,0.0,0.004498997149216536,51.120490540540544,0.0,Country/Region,8,0,0,0.006137329256271731,0,1.5257325876459251,0,0,n/a,3,0.0,0,0,0.0,n/a,67,4,41,4,9,9,62,3,16.22,14,0.0,61.19,0.0,13.43,10.81,4.48,4.05,20.9,0.0,5.41,1,6,5.41,0,83.78
LIECHTENSTEIN,55,2661,131,85.45,1.5708018181818184,35,2,0.0,0.002957327909056252,7.27,63.64,0,0.0,0.006048085484335731,48.38181818181818,23.64,10.91,0,0.0,0.0033438492325258036,56.325694545454546,0.0,Country/Region,1,0,6,0.006114351610235521,0,2.0451183197556904,0,0,n/a,1,0.0,0,0,0.0,n/a,36,1,15,1,37,18,53,2,3.64,1,0.0,41.67,0.0,50.0,1.82,5.56,1.82,2.78,0.0,1.82,4,13,1.82,0,96.36
HONDURAS,47,2589,132,78.72,1.3582255319148937,43,8,0.0,0.002527171122284434,2.13,91.49,2,0.0,0.005884439428389782,55.08510638297872,10.64,4.26,2,0.0,0.0028574711623402323,43.27906808510639,0.0,Country/Region,2,0,2,0.005948912558774808,0,2.3284689257886693,0,0,n/a,2,0.0,2,0,0.0,n/a,38,1,17,2,14,10,39,4,17.02,7,4.26,44.74,4.26,26.32,4.26,10.53,4.26,18.42,4.26,2.13,1,5,4.26,0,82.98
FIJI,125,2572,133,79.2,0.6910376,74,26,0.0,0.006721199793309663,0.0,59.2,3,0.0,0.005845800776291432,20.576,7.2,4.8,0,0.0,0.007599657346649555,41.077536800000004,0.0,Country/Region,12,0,6,0.005909850560513251,0,0.8697555430669371,0,4,n/a,5,0.0,2,0,3.2,n/a,86,13,24,11,7,21,99,30,20.8,11,2.4,27.91,0.0,24.42,9.6,34.88,4.0,12.79,1.6,10.4,0,9,8.8,0,79.2
CONGO DEMOCRATIC REPUBLIC,73,2571,134,82.19,1.282513698630137,64,19,0.0,0.003925180679292844,1.37,87.67,4,0.0,0.005843527914403294,35.21917808219178,15.07,1.37,0,0.0,0.00443819989044334,54.62809863013699,0.0,Country/Region,7,0,1,0.00590755279590963,0,1.488728390321145,0,1,n/a,1,0.0,5,0,1.37,n/a,61,7,27,8,0,15,54,14,26.03,5,5.48,44.26,0.0,24.59,9.59,22.95,1.37,8.2,6.85,9.59,1,11,10.96,0,73.97
FRENCH GUIANA,56,2424,135,89.29,1.2373410714285715,41,21,0.0,0.003011097507402729,3.57,73.21,5,0.0,0.00550941721684698,43.285714285714285,14.29,3.57,0,0.0,0.003404646491299,53.88793392857143,0.0,Country/Region,8,0,2,0.005569781399177341,0,1.829704020976463,0,0,n/a,8,0.0,0,0,0.0,n/a,49,12,30,8,9,6,35,5,37.5,8,8.93,61.22,0.0,12.24,14.29,10.2,14.29,16.33,0.0,21.43,2,8,14.29,0,62.5
DOMINICAN REPUBLIC,57,2393,136,57.89,1.018759649122807,31,6,0.0,0.003064867105749207,1.75,54.39,1,0.0,0.005438958498314696,41.98245614035088,10.53,1.75,0,0.0,0.0034654437500721965,31.328585964912282,0.0,Country/Region,1,0,1,0.005498550696465089,0,1.774614791000911,0,0,n/a,0,0.0,2,0,0.0,n/a,31,4,12,4,16,12,51,4,10.53,3,1.75,38.71,0.0,38.71,1.75,12.9,0.0,9.68,3.51,7.02,1,6,7.02,0,89.47
YEMEN,72,2352,137,84.72,0.6827263888888889,44,7,0.0,0.0038714110809463663,1.39,61.11,2,0.0,0.0053457711609010295,32.666666666666664,5.56,0.0,0,0.0,0.004377402631670143,39.45994722222222,0.0,Country/Region,4,0,0,0.0054043423477166275,0,1.3808327375025893,0,0,n/a,2,0.0,2,0,0.0,n/a,44,4,8,1,3,12,65,11,9.72,13,2.78,18.18,0.0,27.27,5.56,25.0,2.78,29.55,2.78,5.56,1,4,1.39,0,90.28
MONGOLIA,105,2307,138,81.9,0.8317771428571429,91,12,0.0,0.005645807826380117,0.0,86.67,1,0.0,0.005243492375934811,21.97142857142857,8.57,4.76,1,0.0,0.006383712171185625,42.51712571428572,0.0,Country/Region,8,0,5,0.005300942940553682,0,0.9287408528916833,0,1,n/a,3,0.0,0,0,0.95,n/a,82,3,36,2,0,15,93,21,11.43,10,0.95,43.9,0.95,18.29,7.62,25.61,2.86,12.2,0.0,2.86,0,9,1.9,0,88.57
LIBYA,129,2287,139,76.74,0.7502658914728683,71,10,0.0,0.006936278186695573,1.55,55.04,2,0.0,0.005198035138172048,17.728682170542637,6.98,1.55,0,0.0,0.00784284638174234,38.49164496124031,0.0,Country/Region,4,0,2,0.005254987648481261,0,0.7493983081795021,0,6,n/a,5,0.0,1,0,4.65,n/a,100,2,21,4,16,14,119,34,7.75,31,1.55,21.0,0.0,14.0,3.1,34.0,3.88,31.0,0.78,1.55,2,9,3.1,0,92.25
PARAGUAY,78,2275,140,58.97,1.6005717948717948,46,8,0.0,0.00419402867102523,5.13,58.97,2,0.0,0.005170760795514389,29.166666666666668,14.1,1.28,2,0.0,0.004742186184309322,33.74695512820513,0.0,Country/Region,1,0,1,0.00522741447323781,0,1.232886372770169,0,6,n/a,2,0.0,0,0,7.69,n/a,43,4,26,3,14,4,70,7,10.26,6,2.56,60.47,2.56,9.3,1.28,16.28,2.56,13.95,0.0,5.13,4,11,3.85,0,89.74
PAPUA NEW GUINEA,84,2033,141,72.62,0.6163642857142857,72,15,0.0,0.004516646261104094,0.0,85.71,2,0.0,0.004620728218584946,24.202380952380953,5.95,0.0,1,0.0,0.0051069697369485,39.24246428571429,0.0,Country/Region,6,0,0,0.004671355439161523,0,1.0230440799354097,0,1,n/a,2,0.0,5,0,1.19,n/a,74,7,37,6,2,14,69,16,17.86,7,2.38,50.0,1.19,18.92,7.14,21.62,2.38,9.46,5.95,8.33,0,5,7.14,0,82.14
MAURITIUS,83,1989,142,79.52,0.6244855421686747,39,4,0.0,0.004462876662757616,0.0,46.99,0,0.0,0.004520722295506866,23.96385542168675,8.43,1.2,0,0.0,0.005046172478175305,37.378042168674696,0.0,Country/Region,2,0,1,0.004570253796602199,0,1.0129615127462444,0,0,n/a,1,0.0,1,0,0.0,n/a,51,1,7,2,2,12,79,17,4.82,15,0.0,13.73,0.0,23.53,2.41,33.33,1.2,29.41,1.2,1.2,0,7,2.41,0,95.18
NIGER,59,1949,143,86.44,1.2789474576271187,44,19,0.0,0.0031724063024421616,3.39,74.58,4,0.0,0.004429807819981338,33.03389830508475,10.17,0.0,0,0.0,0.00358703826761859,49.653686440677966,0.0,Country/Region,7,0,0,0.004478343212457358,0,1.3963557620507852,0,0,n/a,5,0.0,5,0,0.0,n/a,45,7,21,8,6,13,40,6,32.2,5,6.78,46.67,0.0,28.89,11.86,13.33,8.47,11.11,8.47,11.86,2,6,13.56,0,67.8
MACAU,93,1893,144,77.42,1.0858956989247313,22,7,0.0,0.00500057264622239,0.0,23.66,3,0.0,0.0043025275542455995,20.35483870967742,18.28,1.08,0,0.0,0.0056541450659072685,51.72296451612903,0.0,Country/Region,3,0,1,0.004349668394654582,0,0.8604069690890065,0,38,n/a,0,0.0,1,0,40.86,n/a,44,0,11,1,14,19,86,8,7.53,6,3.23,25.0,0.0,43.18,3.23,18.18,0.0,13.64,1.08,0.0,0,17,1.08,0,92.47
BERMUDA,29,1848,145,89.66,1.3069275862068965,20,9,0.0,0.0015593183520478421,3.45,68.97,1,0.0,0.004200248769279381,63.724137931034484,10.34,0.0,0,0.0,0.0017631205044226967,50.12593448275862,0.0,Country/Region,7,0,0,0.004246268987491635,0,2.6936441578868244,0,0,n/a,1,0.0,0,0,0.0,n/a,23,3,12,1,2,2,20,7,31.03,2,3.45,52.17,0.0,8.7,24.14,30.43,3.45,8.7,0.0,10.34,1,3,3.45,0,68.97
GREENLAND,47,1825,146,95.74,1.389976595744681,43,16,0.0,0.002527171122284434,0.0,91.49,4,0.0,0.004147972945852202,38.829787234042556,17.02,0.0,1,0.0,0.0028574711623402323,58.79285957446809,0.0,Country/Region,5,0,0,0.004193420401608352,0,1.6413502470314105,0,0,n/a,6,0.0,0,0,0.0,n/a,40,5,23,6,5,10,31,6,34.04,1,8.51,57.5,2.13,25.0,10.64,15.0,12.77,2.5,0.0,10.64,0,8,12.77,0,65.96
KYRGYZSTAN,76,1605,147,68.42,1.0229118421052632,40,15,0.0,0.004086489474332275,3.95,52.63,0,0.0,0.0036479433304617997,21.11842105263158,9.21,0.0,0,0.0,0.004620591666762929,30.65998815789474,0.0,Country/Region,3,0,0,0.003687912188811729,0,0.8926838924644156,0,2,n/a,8,0.0,1,0,2.63,n/a,52,5,11,12,1,6,61,10,19.74,25,0.0,21.15,0.0,11.54,3.95,19.23,10.53,48.08,1.32,6.58,3,7,15.79,0,80.26
MONTENEGRO,96,1405,148,59.38,0.605471875,55,23,0.0,0.005161881441261822,0.0,57.29,3,0.0,0.003193370952834161,14.635416666666666,7.29,1.04,1,0.0,0.0058365368422268575,31.366446874999998,0.0,Country/Region,7,0,1,0.003228359268087526,0,0.6186447691936027,0,1,n/a,14,0.0,0,0,1.04,n/a,51,9,18,12,1,14,73,9,23.96,10,3.12,35.29,1.04,27.45,7.29,17.65,14.58,19.61,0.0,9.38,0,7,12.5,0,76.04
ALBANIA,97,1383,149,42.27,0.441058762886598,46,8,0.0,0.005215651039608299,0.0,47.42,0,0.0,0.0031433679912951204,14.257731958762887,7.22,2.06,1,0.0,0.005897334101000054,23.031352577319588,0.0,Country/Region,1,0,2,0.0031778084468078636,0,0.6026798893223484,0,8,n/a,2,0.0,1,0,8.25,n/a,76,4,35,6,1,15,89,23,8.25,3,0.0,46.05,1.03,19.74,1.03,30.26,2.06,3.95,1.03,4.12,0,7,6.19,0,91.75
HAITI,43,1370,150,81.4,0.8812813953488372,36,12,0.0,0.0023120927288985244,0.0,83.72,1,0.0,0.0031138207867493243,31.86046511627907,13.95,0.0,0,0.0,0.002614282127247447,47.617186046511634,0.0,Country/Region,5,0,0,0.0031479375069607906,0,1.3467542836107362,0,0,n/a,0,0.0,0,0,0.0,n/a,36,7,20,6,0,11,31,4,27.91,1,2.33,55.56,0.0,30.56,11.63,11.11,0.0,2.78,0.0,16.28,0,6,13.95,0,72.09
BRUNEI,59,1319,151,74.58,0.6224983050847458,35,14,0.0,0.0031724063024421616,1.69,59.32,2,0.0,0.0029979048304542765,22.35593220338983,6.78,0.0,1,0.0,0.00358703826761859,38.09524576271187,0.0,Country/Region,6,0,0,0.0030307515121761187,0,0.9449939713417064,0,0,n/a,2,0.0,1,0,0.0,n/a,45,4,14,5,0,10,45,14,23.73,7,3.39,31.11,1.69,22.22,10.17,31.11,3.39,15.56,1.69,6.78,1,4,8.47,0,76.27
MYANMAR,69,1312,152,71.01,0.5262420289855073,51,10,0.0,0.0037101022859069343,0.0,73.91,1,0.0,0.002981994797237309,19.014492753623188,4.35,0.0,2,0.0,0.004195010855350553,33.59584637681159,0.0,Country/Region,4,0,0,0.0030146671599507718,0,0.8037500228941424,0,0,n/a,1,0.0,0,0,0.0,n/a,51,3,18,3,3,12,59,16,14.49,5,1.45,35.29,2.9,23.53,5.8,31.37,1.45,9.8,0.0,4.35,0,3,4.35,0,85.51
CONGO PEOPLES REP,60,1290,153,86.67,0.6415716666666668,44,9,0.0,0.003226175900788639,0.0,73.33,4,0.0,0.002931991835698269,21.5,8.33,0.0,0,0.0,0.003647835526391786,40.492473333333336,0.0,Country/Region,3,0,0,0.0029641163386711095,0,0.908813383356296,0,0,n/a,1,0.0,1,0,0.0,n/a,47,5,9,2,0,15,51,9,15.0,14,6.67,19.15,0.0,31.91,5.0,19.15,1.67,29.79,1.67,8.33,0,5,3.33,0,85.0
RWANDA,41,1273,154,80.49,1.7026439024390245,34,10,0.0,0.00220455353220557,2.44,82.93,3,0.0,0.0028933531835999195,31.048780487804876,9.76,2.44,0,0.0,0.002492687609701054,41.74911951219512,0.0,Country/Region,3,0,1,0.002925054340409552,0,1.3124440578701813,0,0,n/a,3,0.0,0,0,0.0,n/a,34,5,18,4,0,9,31,4,24.39,3,7.32,52.94,0.0,26.47,7.32,11.76,7.32,8.82,0.0,12.2,1,4,9.76,0,75.61
BHUTAN,33,1255,155,81.82,0.9628515151515151,28,4,0.0,0.0017743967454337513,0.0,84.85,0,0.0,0.0028524416696134322,38.03030303030303,9.09,0.0,0,0.0,0.002006309539515482,47.93167575757576,0.0,Country/Region,2,0,0,0.002883694577544374,0,1.607555738001623,0,0,n/a,1,0.0,0,0,0.0,n/a,22,1,8,2,0,5,29,4,12.12,5,0.0,36.36,0.0,22.73,6.06,18.18,3.03,22.73,0.0,3.03,0,3,6.06,0,87.88
