Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
NIGER,208,2284,153,80.77,0.9021326923076924,188,125,39.42,0.006387103945817705,1.44,90.38,59,23.56,0.007397018619338702,10.98076923076923,6.25,1.44,23,26.92,0.0067587986235446654,44.567191826923086,0.96,Country/Region,13,82,3,0.007434217993339865,2,1.1581177763957153,49,1,n/a,35,0.0,38,56,0.48,n/a,155,74,66,30,0,55,83,21,60.1,13,28.37,42.58,11.06,35.48,6.25,13.55,16.83,8.39,18.27,35.58,3,13,14.42,0,39.9
GUINEA,144,2266,154,71.53,1.3712736111111112,131,79,38.89,0.004421841193258411,3.47,90.97,43,22.22,0.007338723376279116,15.73611111111111,19.44,2.78,10,13.19,0.004679168277838614,42.436899305555556,2.08,Country/Region,11,56,4,0.0073756295853363105,3,1.6596533108126574,32,0,n/a,28,0.0,18,19,0.0,n/a,133,61,60,15,3,48,65,10,54.86,15,29.86,45.11,6.94,36.09,7.64,7.52,19.44,11.28,12.5,42.36,5,28,10.42,0,45.14
KOSOVO,387,2225,155,62.02,0.5748196382428941,238,162,70.28,0.011883698206881982,1.03,61.5,135,45.74,0.007205939767087833,5.749354005167959,4.65,2.84,4,62.27,0.012575264746691276,30.259323255813957,0.78,Country/Region,9,272,11,0.007242178211550438,3,0.6063718248007,177,6,n/a,61,0.0,13,241,1.55,n/a,167,67,48,14,2,38,225,44,41.86,37,34.88,28.74,1.03,22.75,2.33,26.35,15.76,22.16,3.36,17.31,4,18,3.62,0,58.14
BHUTAN,106,2027,156,79.25,2.016282075471698,82,51,54.72,0.0032549664339263313,2.83,77.36,30,32.08,0.006564692093432377,19.12264150943396,9.43,2.83,11,42.45,0.0034443877600756467,41.34178679245283,2.83,Country/Region,2,58,3,0.006597705723511343,3,2.01682328426154,34,0,n/a,15,0.0,8,45,0.0,n/a,78,29,24,8,0,25,55,17,48.11,12,28.3,30.77,10.38,32.05,1.89,21.79,14.15,15.38,7.55,27.36,3,10,7.55,0,51.89
GREENLAND,141,2026,157,92.2,1.053672340425532,130,85,29.08,0.004329719501732195,1.42,92.2,46,27.66,0.006561453468817955,14.368794326241135,12.77,1.42,16,26.95,0.004581685605383643,52.23621843971632,0.71,Country/Region,7,41,2,0.00659445081195559,1,1.515445392292251,39,0,n/a,34,0.0,13,38,0.0,n/a,124,55,57,16,0,45,56,6,60.28,16,32.62,45.97,11.35,36.29,4.96,4.84,24.11,12.9,9.22,39.01,2,18,11.35,0,39.72
NICARAGUA,197,1971,158,57.36,0.9151426395939086,154,112,39.59,0.006049324410221577,1.52,78.17,57,16.24,0.006383329115024774,10.00507614213198,12.69,4.06,23,31.98,0.006401362157876437,36.01539898477158,0.0,Country/Region,12,78,8,0.006415430676389174,0,1.0552135547961068,32,1,n/a,46,0.0,27,63,0.51,n/a,130,64,57,20,1,48,85,10,56.85,15,28.93,43.85,11.68,36.92,6.09,7.69,23.35,11.54,13.71,32.49,3,25,10.15,0,43.15
FRENCH GUIANA,129,1959,159,88.37,1.4210976744186048,104,87,50.39,0.003961232735627328,3.1,80.62,46,42.64,0.006344465619651715,15.186046511627907,13.18,0.0,8,46.51,0.004191754915563759,54.174544961240315,1.55,Country/Region,14,65,0,0.006376371737720138,2,1.6016391974623434,55,2,n/a,38,0.0,13,60,1.55,n/a,122,60,61,19,0,37,42,16,67.44,8,35.66,50.0,6.2,30.33,10.85,13.11,29.46,6.56,10.08,46.51,4,17,14.73,0,32.56
BURUNDI,84,1922,160,83.33,1.8968535714285715,77,43,44.05,0.002579407362734074,3.57,91.67,27,11.9,0.006224636508918119,22.88095238095238,17.86,2.38,9,29.76,0.0027295148287391916,52.97559880952382,2.38,Country/Region,2,37,2,0.0062559400101572776,2,2.4132041331851677,10,0,n/a,9,0.0,4,25,0.0,n/a,69,33,36,5,0,16,41,12,51.19,5,32.14,52.17,10.71,23.19,2.38,17.39,10.71,7.25,4.76,39.29,3,15,5.95,0,48.81
BARBADOS,163,1894,161,68.71,1.2389098159509204,115,71,53.37,0.005005278572924452,1.23,70.55,32,28.22,0.006133955019714318,11.61963190184049,11.66,1.23,7,42.94,0.005296558536720098,39.51297300613498,1.23,Country/Region,14,87,2,0.006164802486596193,2,1.2254972286448402,46,0,n/a,25,0.0,16,70,0.0,n/a,99,41,41,18,1,25,92,15,43.56,18,19.63,41.41,4.29,25.25,8.59,15.15,15.34,18.18,9.82,25.15,2,19,11.04,0,56.44
EL SALVADOR,152,1865,162,59.21,1.1074368421052634,108,63,45.39,0.004667499037328323,0.66,71.05,44,28.29,0.006040034905896094,12.269736842105264,5.92,1.97,7,37.5,0.004939122071051871,30.15651447368421,0.66,Country/Region,5,69,3,0.0060704100514793555,1,1.2940623785009735,43,1,n/a,22,0.0,7,57,0.66,n/a,89,35,47,7,1,20,89,9,41.45,13,28.95,52.81,4.61,22.47,3.29,10.11,14.47,14.61,4.61,23.03,1,9,4.61,0,58.55
NORTH KOREA,152,1677,163,81.58,0.8783394736842105,89,39,76.97,0.004667499037328323,0.0,58.55,17,51.32,0.005431173478384853,11.032894736842104,11.18,1.97,2,58.55,0.004939122071051871,43.87904802631579,0.0,Country/Region,5,117,3,0.0054584866789977905,0,1.1636153398102587,78,0,n/a,20,0.0,2,89,0.0,n/a,128,14,54,15,1,32,113,29,25.66,13,11.18,42.19,1.32,25.0,3.29,22.66,13.16,10.16,1.32,9.21,0,17,9.87,0,74.34
BAHAMAS,94,1663,164,80.85,1.150254255319149,80,41,45.74,0.0028864796678214634,1.06,85.11,17,31.91,0.005385832733782951,17.69148936170213,8.51,1.06,5,37.23,0.0030544570702557617,47.02411914893617,2.13,Country/Region,6,43,1,0.005412917917217248,2,1.865882789275923,30,0,n/a,17,0.0,6,35,0.0,n/a,72,18,27,13,0,28,53,9,43.62,8,18.09,37.5,5.32,38.89,6.38,12.5,18.09,11.11,6.38,19.15,1,8,13.83,0,56.38
VATICAN,75,1386,165,70.67,1.3341840000000003,45,42,52.0,0.0023030422881554226,1.33,60.0,3,9.33,0.004488733715588197,18.48,12.0,0.0,7,44.0,0.0024370668113742784,48.159581333333335,1.33,Country/Region,7,39,0,0.004511307416273666,1,1.9490452861737773,7,0,n/a,34,0.0,7,33,0.0,n/a,45,18,36,25,0,7,33,2,56.0,0,4.0,80.0,9.33,15.56,9.33,4.44,45.33,0.0,9.33,24.0,1,9,33.33,0,44.0
HAITI,162,1335,166,66.05,1.1340574074074075,141,87,27.78,0.0049745713424157135,1.23,87.04,47,20.37,0.0043235638602527,8.24074074074074,6.17,2.47,6,11.73,0.005264064312568441,35.04590123456791,0.62,Country/Region,19,45,4,0.004345306926930263,1,0.8691329488810033,33,0,n/a,24,0.0,16,19,0.0,n/a,137,59,61,15,0,54,75,18,53.7,4,29.01,44.53,3.7,39.42,11.73,13.14,14.81,2.92,9.88,36.42,2,10,9.26,0,46.3
AFGHANISTAN,166,1285,167,69.88,0.6747475903614458,124,68,56.02,0.005097400264450669,0.6,74.7,40,22.89,0.004161632629531625,7.740963855421687,6.02,0.0,12,35.54,0.005394041209175069,37.82717951807229,0.6,Country/Region,8,93,0,0.004182561349142613,1,0.8164225710417331,38,1,n/a,13,0.0,7,59,0.6,n/a,102,47,41,8,0,36,98,15,40.96,10,24.1,40.2,7.23,35.29,4.82,14.71,7.83,9.8,4.22,28.31,1,10,4.82,0,59.04
SWAZILAND,157,1243,168,74.52,0.8434694267515923,134,78,42.04,0.004821035189872019,0.64,85.35,41,29.94,0.004025610395725922,7.917197452229299,7.64,0.0,5,31.85,0.005101593191810156,40.75281082802548,0.64,Country/Region,14,66,0,0.004045855063800986,1,0.8350095440462421,47,0,n/a,25,0.0,17,50,0.0,n/a,109,43,52,18,0,33,79,17,49.68,7,26.11,47.71,3.18,30.28,8.92,15.6,15.92,6.42,10.83,27.39,1,12,11.46,0,50.32
SAINT KITTS & NEVIS,128,1094,169,90.62,0.8090804687500001,118,78,36.72,0.003930525505118588,0.0,92.19,37,27.34,0.0035430553281771194,8.546875,6.25,1.56,17,33.59,0.004159260691412102,47.114184375,0.0,Country/Region,9,47,2,0.0035608732419937887,0,0.9014202613780574,35,0,n/a,21,0.0,10,43,0.0,n/a,110,57,43,15,2,35,50,18,60.94,14,28.91,39.09,13.28,31.82,7.03,16.36,16.41,12.73,7.81,44.53,0,8,11.72,0,39.06
TAJIKISTAN,149,1032,170,70.47,0.6097536912751678,113,60,48.99,0.004575377345802107,0.0,75.84,41,37.58,0.003342260602082986,6.926174496644295,6.04,0.0,5,39.6,0.004841639398596899,32.908922147651005,0.0,Country/Region,9,73,0,0.0033590687255371015,0,0.730488514821515,56,6,n/a,24,0.0,4,59,4.03,n/a,97,26,19,5,2,27,89,15,40.27,36,27.52,19.59,3.36,27.84,6.04,15.46,16.11,37.11,2.68,17.45,0,9,3.36,0,59.73
CHAD,57,1004,171,78.95,1.8439754385964913,54,38,43.86,0.0017503121389981211,3.51,94.74,20,8.77,0.003251579112879184,17.614035087719298,8.77,5.26,8,29.82,0.0018521707766444512,37.27399649122807,3.51,Country/Region,3,25,3,0.003267931201976018,2,1.8577138559642214,5,0,n/a,16,0.0,11,17,0.0,n/a,41,27,16,7,0,11,19,11,66.67,3,35.09,39.02,14.04,26.83,5.26,26.83,28.07,7.32,19.3,47.37,2,5,12.28,0,33.33
GUYANA,96,987,172,63.54,1.0501145833333334,63,41,55.21,0.002947894128838941,2.08,65.62,24,16.67,0.003196522494434019,10.28125,7.29,1.04,3,36.46,0.0031194455185590765,34.48764479166667,1.04,Country/Region,0,53,1,0.0032125977055282168,1,1.0843410091165664,16,0,n/a,15,0.0,11,35,0.0,n/a,51,24,17,14,0,15,55,11,42.71,8,25.0,33.33,3.12,29.41,0.0,21.57,15.62,15.69,11.46,25.0,2,7,14.58,0,57.29
BERMUDA,42,845,173,83.33,1.8130738095238097,41,26,23.81,0.001289703681367037,4.76,97.62,8,28.57,0.002736637799186166,20.11904761904762,23.81,9.52,5,21.43,0.0013647574143695958,56.261478571428576,2.38,Country/Region,2,10,4,0.00275040026461129,1,2.1219120629984047,12,0,n/a,6,0.0,11,9,0.0,n/a,37,16,24,11,0,7,16,4,61.9,2,19.05,64.86,11.9,18.92,4.76,10.81,14.29,5.41,26.19,38.1,2,10,26.19,0,38.1
ANGOLA,141,810,174,62.41,0.6487234042553192,122,66,45.39,0.004329719501732195,0.0,86.52,42,21.99,0.0026232859376814134,5.74468085106383,6.38,0.71,9,29.08,0.004581685605383643,34.800099290780146,0.0,Country/Region,4,64,1,0.0026364783601599347,0,0.6058789574317489,31,1,n/a,21,0.0,4,41,0.71,n/a,89,39,36,11,0,26,75,16,46.81,11,29.79,40.45,6.38,29.21,2.84,17.98,14.89,12.36,2.84,27.66,0,9,7.8,0,53.19
CENT AFR REPUBL,69,792,175,88.41,0.9712057971014493,62,43,36.23,0.002118798905102989,2.9,89.86,25,13.04,0.0025649906946218267,11.478260869565217,7.25,0.0,2,24.64,0.002242101466464336,43.02113043478261,1.45,Country/Region,8,25,0,0.0025778899521563805,1,1.2105871342694268,9,0,n/a,18,0.0,4,17,0.0,n/a,62,29,26,8,0,17,26,11,62.32,8,36.23,41.94,2.9,27.42,11.59,17.74,26.09,12.9,5.8,42.03,2,5,11.59,0,37.68
MAURITANIA,65,779,176,67.69,1.3194076923076923,60,36,41.54,0.001995969983068033,1.54,92.31,28,23.08,0.002522888574634347,11.984615384615385,9.23,1.54,2,30.77,0.002112124569857708,31.863533846153846,1.54,Country/Region,2,27,1,0.0025355761019315915,1,1.263991240367443,15,0,n/a,6,0.0,7,20,0.0,n/a,36,27,16,4,0,8,29,6,55.38,6,43.08,44.44,3.08,22.22,3.08,16.67,9.23,16.67,10.77,41.54,1,6,6.15,0,44.62
SURINAME,66,703,177,75.76,0.9282984848484849,57,35,45.45,0.002026677213576772,0.0,86.36,17,28.79,0.002276753103938313,10.651515151515152,10.61,1.52,2,39.39,0.002144618794009365,44.5277696969697,0.0,Country/Region,6,30,1,0.0022882028236943627,0,1.1233920669193276,19,0,n/a,15,0.0,10,26,0.0,n/a,51,25,25,10,0,13,31,8,53.03,5,25.76,49.02,3.03,25.49,9.09,15.69,22.73,9.8,15.15,37.88,0,7,15.15,0,46.97
SOLOMON ISLANDS,62,698,178,87.1,1.2273951612903227,60,43,22.58,0.001903848291541816,3.23,96.77,26,12.9,0.0022605599808662056,11.258064516129032,17.74,1.61,8,9.68,0.0020146418974027365,50.738196774193554,0.0,Country/Region,1,14,1,0.002271928265915598,0,1.1873635052273568,8,0,n/a,15,0.0,25,6,0.0,n/a,55,33,31,8,0,13,19,9,69.35,2,41.94,56.36,12.9,23.64,1.61,16.36,24.19,3.64,40.32,53.23,2,11,12.9,0,30.65
SEYCHELLES,56,690,179,87.5,1.0326785714285713,52,37,19.64,0.0017196049084893823,1.79,92.86,14,21.43,0.002234650983950834,12.321428571428571,8.93,1.79,9,25.0,0.0018196765524927942,52.66256964285714,0.0,Country/Region,6,11,1,0.002245888973469574,0,1.299514192428017,12,0,n/a,16,0.0,17,14,0.0,n/a,46,25,31,8,0,8,19,6,66.07,1,25.0,67.39,16.07,17.39,10.71,13.04,28.57,2.17,30.36,44.64,1,5,14.29,0,33.93
SAN MARINO,47,656,180,78.72,1.1508148936170213,35,23,42.55,0.0014432398339107317,2.13,74.47,4,27.66,0.002124537747060503,13.957446808510639,14.89,0.0,3,40.43,0.0015272285351278809,43.95304893617022,2.13,Country/Region,1,20,0,0.002135221980573972,1,1.4720614669452863,13,0,n/a,15,0.0,1,19,0.0,n/a,28,9,9,15,0,11,24,5,48.94,3,8.51,32.14,6.38,39.29,2.13,17.86,31.91,10.71,2.13,19.15,1,7,31.91,0,51.06
LESOTHO,63,608,181,69.84,0.8155952380952382,51,34,52.38,0.0019345555220505553,0.0,80.95,25,19.05,0.0019690837655682706,9.65079365079365,7.94,1.59,1,33.33,0.002047136121554394,33.878344444444444,3.17,Country/Region,7,33,1,0.0019789862258978276,2,1.017848153296276,12,0,n/a,13,0.0,3,21,0.0,n/a,44,19,17,1,2,11,29,11,53.97,5,39.68,38.64,1.59,25.0,11.11,25.0,20.63,11.36,4.76,30.16,0,5,1.59,0,46.03
GUINEA BISSAU,64,595,182,85.94,0.7923484375000001,63,36,40.62,0.001965262752559294,0.0,98.44,20,37.5,0.0019269816455807914,9.296875,7.81,1.56,2,20.31,0.002079630345706051,47.361453125000004,0.0,Country/Region,10,26,1,0.0019366723756730384,0,0.9805211252649803,24,0,n/a,10,0.0,7,13,0.0,n/a,62,30,20,4,0,33,28,7,56.25,2,31.25,32.26,3.12,53.23,15.62,11.29,15.62,3.23,10.94,46.88,0,5,6.25,0,43.75
NETHERLANDS ANTILLES,62,569,183,67.74,0.6090048387096775,56,34,41.94,0.001903848291541816,0.0,90.32,24,22.58,0.0018427774056058326,9.17741935483871,4.84,6.45,3,25.81,0.0020146418974027365,35.71199838709678,0.0,Country/Region,4,26,4,0.00185204467522346,0,0.9679223989604099,14,0,n/a,12,0.0,0,16,0.0,n/a,43,27,20,3,1,11,28,10,54.84,2,38.71,46.51,4.84,25.58,6.45,23.26,19.35,4.65,0.0,43.55,0,3,4.84,0,45.16
BELIZE,39,516,184,89.74,1.3379717948717949,38,15,17.95,0.0011975819898408198,2.56,97.44,6,30.77,0.001671130301041493,13.23076923076923,12.82,0.0,2,12.82,0.0012672747419146247,48.13741794871795,2.56,Country/Region,3,7,0,0.0016795343627685508,1,1.3954203680564836,12,0,n/a,5,0.0,2,5,0.0,n/a,30,9,13,4,0,12,24,4,38.46,1,15.38,43.33,5.13,40.0,7.69,13.33,12.82,3.33,5.13,23.08,1,5,10.26,0,61.54
ERITREA,48,430,185,89.58,0.8691583333333334,36,27,60.42,0.0014739470644194706,2.08,75.0,18,29.17,0.0013926085842012443,8.958333333333334,10.42,0.0,2,41.67,0.0015597227592795383,46.00748541666667,0.0,Country/Region,4,29,0,0.0013996119689737925,0,0.944815874204911,14,1,n/a,8,0.0,2,20,2.08,n/a,37,21,10,3,0,13,21,7,56.25,7,37.5,27.03,4.17,35.14,8.33,18.92,16.67,18.92,4.17,43.75,1,5,6.25,0,43.75
TIMOR-LESTE,54,395,186,74.07,0.7705981481481482,48,26,33.33,0.0016581904474719045,0.0,88.89,7,27.78,0.0012792567226964917,7.314814814814815,3.7,1.85,9,16.67,0.0017546881041894803,44.752220370370374,0.0,Country/Region,4,18,1,0.0012856900645224372,0,0.7714775613662839,15,0,n/a,11,0.0,8,9,0.0,n/a,39,13,24,6,0,5,28,8,48.15,2,12.96,61.54,16.67,12.82,7.41,20.51,20.37,5.13,14.81,24.07,0,2,11.11,0,51.85
SAMOA,62,387,187,69.35,1.036158064516129,53,21,24.19,0.001903848291541816,0.0,85.48,8,27.42,0.0012533477257811198,6.241935483870968,11.29,0.0,1,20.97,0.0020146418974027365,42.48817741935484,0.0,Country/Region,6,15,0,0.0012596507720764132,0,0.6583233188008412,17,0,n/a,8,0.0,6,13,0.0,n/a,56,13,25,6,0,21,41,6,33.87,4,12.9,44.64,1.61,37.5,9.68,10.71,12.9,7.14,9.68,20.97,0,7,9.68,0,66.13
DOMINICA,49,380,188,59.18,0.7417285714285715,41,17,32.65,0.0015046542949282097,0.0,83.67,8,26.53,0.0012306773534801693,7.755102040816326,10.2,2.04,2,22.45,0.0015922169834311952,30.993838775510206,0.0,Country/Region,3,16,1,0.0012368663911861422,0,0.817913694613079,13,0,n/a,5,0.0,3,11,0.0,n/a,37,11,18,4,0,12,32,7,34.69,0,16.33,48.65,4.08,32.43,6.12,18.92,10.2,0.0,6.12,22.45,0,5,8.16,0,65.31
VANUATU,44,325,189,63.64,0.7479613636363637,34,13,40.91,0.0013511181423845149,0.0,77.27,6,13.64,0.0010525529996869868,7.386363636363637,11.36,2.27,0,31.82,0.0014297458626729097,39.151531818181816,0.0,Country/Region,1,18,1,0.0010578462556197269,0,0.7790236594924212,6,0,n/a,7,0.0,5,14,0.0,n/a,33,9,14,6,2,14,31,2,29.55,3,13.64,42.42,0.0,42.42,2.27,6.06,15.91,9.09,11.36,20.45,0,5,13.64,0,70.45
MALDIVES,33,320,190,78.79,0.8894666666666667,30,20,51.52,0.001013338606788386,0.0,90.91,11,30.3,0.0010363598766148796,9.696969696969697,6.06,0.0,2,39.39,0.0010723093970046824,46.31783636363637,0.0,Country/Region,5,17,0,0.001041571697840962,0,1.022718240154153,10,0,n/a,7,0.0,5,13,0.0,n/a,27,13,15,2,0,8,13,3,60.61,1,33.33,55.56,6.06,29.63,15.15,11.11,21.21,3.7,15.15,39.39,0,2,6.06,0,39.39
SOUTH SUDAN,39,317,191,79.49,0.901171794871795,38,24,41.03,0.0011975819898408198,2.56,97.44,20,17.95,0.001026644002771615,8.128205128205128,7.69,0.0,0,15.38,0.0012672747419146247,43.69104615384616,0.0,Country/Region,2,16,0,0.0010318069631737028,0,0.8572640633215219,7,0,n/a,8,0.0,0,6,0.0,n/a,29,18,13,2,0,11,15,5,61.54,0,51.28,44.83,0.0,37.93,5.13,17.24,20.51,0.0,0.0,46.15,1,3,5.13,0,38.46
ANTIGUA & BARBUDA,37,310,192,67.57,0.5370324324324325,34,22,35.14,0.0011361675288233419,0.0,91.89,18,18.92,0.0010039736304706644,8.378378378378379,8.11,0.0,1,18.92,0.0012022862936113105,35.41403513513514,0.0,Country/Region,1,13,0,0.0010090225822834318,0,0.8836492902683265,7,0,n/a,8,0.0,0,7,0.0,n/a,20,15,11,2,0,5,15,3,59.46,1,48.65,55.0,2.7,25.0,2.7,15.0,21.62,5.0,0.0,40.54,0,3,5.41,0,40.54
COOK ISLANDS,11,292,193,81.82,2.538336363636364,9,2,54.55,3.377795355961287E-4,9.09,81.82,2,27.27,9.456783874110775E-4,26.545454545454547,18.18,0.0,0,45.45,3.5743646566822743E-4,52.39356363636364,9.09,Country/Region,0,6,0,9.504341742798777E-4,1,2.799691182421994,3,0,n/a,0,0.0,0,5,0.0,n/a,9,2,3,0,0,6,9,0,18.18,0,18.18,33.33,0.0,66.67,0.0,0.0,0.0,0.0,0.0,18.18,1,2,0.0,0,81.82
SOMALIA,29,281,194,86.21,0.8835689655172414,28,18,41.38,8.905096847534302E-4,0.0,96.55,12,17.24,9.100535166524411E-4,9.689655172413794,10.34,0.0,3,24.14,9.423325003980542E-4,47.43839655172414,0.0,Country/Region,1,12,0,9.146301471665947E-4,0,1.0219467932057609,5,0,n/a,3,0.0,2,7,0.0,n/a,19,13,10,2,0,4,11,4,62.07,1,41.38,52.63,10.34,21.05,3.45,21.05,10.34,5.26,6.9,44.83,0,3,6.9,0,37.93
COMOROS,23,263,195,82.61,1.0428869565217394,21,15,39.13,7.062663017009963E-4,0.0,91.3,13,13.04,8.517582735928541E-4,11.434782608695652,8.7,4.35,2,13.04,7.47367155488112E-4,52.018995652173906,0.0,Country/Region,0,9,1,8.560417391630404E-4,0,1.2060015769426486,3,0,n/a,8,0.0,0,3,0.0,n/a,16,12,8,0,0,4,8,3,65.22,1,56.52,50.0,8.7,25.0,0.0,18.75,34.78,6.25,0.0,52.17,0,2,0.0,0,34.78
CAPE VERDE,38,249,196,73.68,0.6978105263157894,35,23,36.84,0.0011668747593320808,2.63,92.11,15,26.32,8.06417528990953E-4,6.552631578947368,5.26,0.0,2,18.42,0.0012347805177629677,35.493176315789476,0.0,Country/Region,2,14,0,8.104729773824984E-4,0,0.6910917581699568,10,0,n/a,13,0.0,2,7,0.0,n/a,28,12,11,4,0,5,15,7,60.53,5,39.47,39.29,5.26,17.86,5.26,25.0,34.21,17.86,5.26,31.58,1,2,10.53,0,39.47
PALAU,24,233,197,75.0,2.801379166666667,22,14,20.83,7.369735322097353E-4,4.17,91.67,7,20.83,7.54599535160209E-4,9.708333333333334,12.5,4.17,2,20.83,7.798613796397691E-4,45.70187083333334,0.0,Country/Region,5,5,1,7.583943924904503E-4,0,1.0239167380918337,5,0,n/a,1,0.0,4,5,0.0,n/a,21,3,12,0,0,4,10,4,58.33,1,29.17,57.14,8.33,19.05,20.83,19.05,4.17,4.76,16.67,12.5,1,3,0.0,0,41.67
TONGA,22,219,198,59.09,1.5831181818181819,19,5,22.73,6.755590711922574E-4,4.55,86.36,2,22.73,7.092587905583082E-4,9.954545454545455,13.64,0.0,2,18.18,7.148729313364549E-4,41.19735909090909,0.0,Country/Region,0,5,0,7.128256307099083E-4,0,1.0498841934082477,5,0,n/a,0,0.0,2,4,0.0,n/a,17,2,7,1,0,6,17,3,22.73,1,9.09,41.18,9.09,35.29,0.0,17.65,0.0,5.88,9.09,9.09,1,3,4.55,0,77.27
DJIBOUTI,23,204,199,73.91,0.6096260869565218,21,8,56.52,7.062663017009963E-4,0.0,91.3,3,8.7,6.606794213419857E-4,8.869565217391305,0.0,0.0,0,39.13,7.47367155488112E-4,37.97506956521739,0.0,Country/Region,0,13,0,6.640019573736131E-4,0,0.9354536946627389,2,1,n/a,1,0.0,1,9,4.35,n/a,18,6,9,5,0,3,15,4,34.78,2,13.04,50.0,0.0,16.67,0.0,22.22,4.35,11.11,4.35,26.09,0,0,21.74,0,65.22
MARSHALL ISLANDS,23,169,200,26.09,2.8203173913043478,9,6,60.87,7.062663017009963E-4,8.7,39.13,2,13.04,5.473275598372332E-4,7.3478260869565215,13.04,0.0,2,4.35,7.47367155488112E-4,19.731613043478262,4.35,Country/Region,2,14,0,5.500800529222579E-4,1,0.7749591882255042,3,0,n/a,2,0.0,1,1,0.0,n/a,10,4,6,0,0,3,17,0,26.09,1,8.7,60.0,8.7,30.0,8.7,0.0,8.7,10.0,4.35,17.39,2,3,0.0,0,73.91
ANDORRA,21,116,201,71.43,0.6154952380952381,18,8,28.57,6.448518406835185E-4,0.0,85.71,2,28.57,3.756804552728938E-4,5.523809523809524,4.76,4.76,1,23.81,6.823787071847979E-4,39.29451428571429,0.0,Country/Region,3,6,1,3.7756974046734864E-4,0,0.5825841403735265,6,0,n/a,2,0.0,2,5,0.0,n/a,17,4,8,2,0,5,13,2,38.1,2,9.52,47.06,4.76,29.41,14.29,11.76,9.52,11.76,9.52,19.05,0,1,9.52,0,61.9
SAINT VINCENT & GRENADINES,9,94,202,66.67,0.6264222222222222,8,5,33.33,2.763650745786507E-4,0.0,88.89,3,44.44,3.044307137556208E-4,10.444444444444445,11.11,0.0,1,33.33,2.924480173649134E-4,31.905911111111113,0.0,Country/Region,0,3,0,3.0596168624078256E-4,0,1.1015527711660358,4,0,n/a,4,0.0,0,3,0.0,n/a,5,4,4,1,0,0,4,1,55.56,0,33.33,80.0,11.11,0.0,0.0,20.0,44.44,0.0,0.0,44.44,0,1,11.11,0,44.44
TURKMENISTAN,12,72,203,66.67,1.6780666666666668,10,4,75.0,3.6848676610486765E-4,0.0,83.33,2,8.33,2.3318097223834787E-4,6.0,25.0,0.0,0,66.67,3.8993068981988457E-4,48.93485833333333,0.0,Country/Region,2,9,0,2.343536320142164E-4,0,0.6328069110953822,1,0,n/a,2,0.0,0,8,0.0,n/a,5,1,2,0,0,2,8,0,33.33,1,16.67,40.0,0.0,40.0,16.67,0.0,16.67,20.0,0.0,8.33,0,3,0.0,0,66.67
SAO TOME & PRINCIPE,9,58,204,88.89,0.6405222222222222,9,1,33.33,2.763650745786507E-4,0.0,100.0,1,11.11,1.878402276364469E-4,6.444444444444445,0.0,0.0,0,0.0,2.924480173649134E-4,42.70478888888889,0.0,Country/Region,0,3,0,1.8878487023367432E-4,0,0.6796814971024475,1,0,n/a,0,0.0,0,0,0.0,n/a,8,0,1,0,0,3,8,2,11.11,2,11.11,12.5,0.0,37.5,0.0,25.0,0.0,25.0,0.0,0.0,0,0,0.0,0,88.89
EQUATORIAL GUINEA,10,34,205,20.0,0.46477,10,2,60.0,3.0707230508738974E-4,0.0,100.0,2,0.0,1.1011323689033094E-4,3.4,10.0,0.0,0,0.0,3.2494224151657046E-4,17.779180000000004,0.0,Country/Region,0,6,0,1.1066699289560219E-4,0,0.3585905829540499,0,0,n/a,2,0.0,0,0,0.0,n/a,10,2,2,0,0,7,8,0,20.0,1,20.0,20.0,0.0,70.0,0.0,0.0,20.0,10.0,0.0,20.0,0,1,0.0,0,80.0
