Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Corresponding Author (2008-2022),% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,First Author (2008-2022),Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Last Author (2008-2022),Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,Corresponding Author (2008-2022),% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
TOGO,255,1950,153,66.67,0.9199407843137255,203,127,54.12,0.007296473457003312,0.78,79.61,82,37.65,0.007548424011002582,7.647058823529412,7.45,0.78,13,46.67,0.007712530109112641,35.637443137254905,1.18,Country/Region,12,138,2,0.0075789761378462625,3,1.0345304557720885,96,1,n/a,33,0.0,18,119,0.39,n/a,174,89,64,20,0,55,128,29,49.8,26,32.16,36.78,5.1,31.61,4.71,16.67,12.94,14.94,7.06,34.9,2,19,7.84,0,50.2
NORTH KOREA,246,1897,154,74.39,1.0164219512195123,122,64,73.17,0.007038950864403195,1.22,49.59,39,53.66,0.007343261717370205,7.711382113821138,6.5,1.22,3,59.76,0.0074403231640851365,37.79154918699187,0.81,Country/Region,3,180,3,0.007372983453074031,2,1.0432324161411533,132,0,n/a,25,0.0,3,147,0.0,n/a,215,15,88,19,1,68,182,37,26.02,22,15.85,40.93,1.22,31.63,1.22,17.21,10.16,10.23,1.22,6.1,3,16,7.72,0,73.98
GREENLAND,132,1880,155,89.39,1.442298484848485,119,82,33.33,0.0037769980248017147,2.27,90.15,40,27.27,0.0072774549439409515,14.242424242424242,18.18,1.52,17,25.0,0.003992368527070074,54.3836196969697,1.52,Country/Region,9,44,2,0.0073069103277697296,2,1.926782830214216,36,0,n/a,26,0.0,13,33,0.0,n/a,121,58,58,16,0,32,50,23,62.12,8,30.3,47.93,12.88,26.45,6.82,19.01,19.7,6.61,9.85,43.94,3,24,12.12,0,37.88
NIGER,237,1871,156,74.68,1.1008489451476795,214,148,34.18,0.006781428271803079,2.11,90.3,86,26.16,0.00724261606389017,7.894514767932489,11.81,2.11,28,27.0,0.007168116219057631,41.79010843881857,0.42,Country/Region,13,81,5,0.007271930437902746,1,1.0680074718189814,62,0,n/a,39,0.0,42,64,0.0,n/a,183,100,77,21,0,57,89,32,62.45,17,36.29,42.08,11.81,31.15,5.49,17.49,16.46,9.29,17.72,42.19,5,28,8.86,0,37.55
SIERRA LEONE,222,1728,157,71.62,1.225591891891892,204,131,35.14,0.006352223950802884,0.9,91.89,76,19.37,0.0066890649697499815,7.783783783783784,14.86,2.25,18,17.12,0.006714437977345123,45.71263918918919,0.45,Country/Region,18,78,5,0.006716138854460688,1,1.0530272580998223,43,3,n/a,36,0.0,26,38,1.35,n/a,185,97,69,19,1,76,91,33,59.01,7,34.23,37.3,8.11,41.08,8.11,17.84,16.22,3.78,11.71,43.69,2,33,8.56,0,40.99
PAPUA NEW GUINEA,242,1694,158,75.62,1.046252479338843,211,148,34.3,0.006924496378803144,1.65,87.19,74,23.97,0.006557451422891474,7.0,7.44,2.89,17,23.55,0.007319342299628467,42.98577892561984,0.0,Country/Region,20,83,7,0.006583992603852087,0,0.9469932633606041,58,1,n/a,30,0.0,39,57,0.41,n/a,189,94,87,37,0,56,94,21,61.16,25,30.58,46.03,7.02,29.63,8.26,11.11,12.4,13.23,16.12,38.84,4,18,15.29,0,38.84
NICARAGUA,185,1643,159,61.08,1.252871891891892,151,104,35.68,0.0052935199590024035,3.24,81.62,53,20.0,0.006360031102603715,8.881081081081081,15.68,1.08,8,29.73,0.0055953649811209365,39.02748918918919,1.08,Country/Region,18,66,2,0.006385773227939184,2,1.201474850734728,37,1,n/a,27,0.0,30,55,0.54,n/a,132,54,58,25,2,42,81,21,56.22,11,28.65,43.94,4.32,31.82,9.73,15.91,14.59,8.33,16.22,29.19,6,29,13.51,0,43.78
GRENADA,272,1616,160,76.84,0.7907022058823531,248,128,30.15,0.007782905020803534,0.37,91.18,61,39.71,0.006255514462451372,5.9411764705882355,6.62,0.0,10,18.01,0.008226698783053484,38.22448419117647,0.0,Country/Region,22,82,0,0.0062808335583382354,0,0.8037505848690841,108,0,n/a,34,0.0,13,49,0.0,n/a,205,94,62,35,0,73,144,55,47.06,15,22.43,30.24,3.68,35.61,8.09,26.83,12.5,7.32,4.78,34.56,1,18,12.87,0,52.94
GUINEA,176,1446,161,71.02,1.4433465909090908,166,102,26.7,0.0050359973664022865,1.14,94.32,68,17.61,0.005597446728158839,8.215909090909092,12.5,0.57,11,14.77,0.005323158036093431,41.96717386363636,1.14,Country/Region,10,47,1,0.005620102305295228,2,1.1114872230677222,31,0,n/a,26,0.0,24,26,0.0,n/a,153,82,62,13,0,53,74,28,57.95,10,38.64,40.52,6.25,34.64,5.68,18.3,14.77,6.54,13.64,46.59,2,22,7.39,0,42.05
SEYCHELLES,49,1411,162,89.8,2.7814510204081633,46,36,20.41,0.0014020674486006366,8.16,93.88,18,18.37,0.005461962194628023,28.79591836734694,26.53,2.04,5,22.45,0.001482015589594194,57.976314285714295,8.16,Country/Region,1,10,1,0.005484069400256962,4,3.895648672308491,9,0,n/a,18,0.0,17,11,0.0,n/a,44,20,23,12,0,17,13,4,73.47,0,36.73,52.27,10.2,38.64,2.04,9.09,36.73,0.0,34.69,40.82,4,13,24.49,0,26.53
AFGHANISTAN,240,1407,163,70.42,0.7725658333333334,201,121,56.25,0.006867269136003118,0.42,83.75,86,22.5,0.005446478247938787,5.8625,7.08,0.83,10,33.33,0.007258851867400134,38.51672166666667,0.42,Country/Region,10,135,2,0.005468522782538303,1,0.7931068580645059,54,1,n/a,25,0.0,14,80,0.42,n/a,151,75,48,15,0,44,119,36,50.42,23,35.83,31.79,4.17,29.14,4.17,23.84,10.42,15.23,5.83,31.25,1,17,6.25,0,49.58
SWAZILAND,158,1363,164,81.65,1.4198930379746837,138,86,37.34,0.0045209521812020525,1.9,87.34,52,24.05,0.00527615483435719,8.626582278481013,10.76,1.27,12,29.75,0.0047787441460384215,45.70257658227848,0.63,Country/Region,10,59,2,0.005297509987633054,1,1.1670450433639272,38,0,n/a,24,0.0,13,47,0.0,n/a,114,51,43,12,1,36,72,18,54.43,17,32.91,37.72,7.59,31.58,6.33,15.79,15.19,14.91,8.23,32.28,3,17,7.59,0,45.57
BHUTAN,123,1227,165,82.11,1.1465284552845527,107,68,60.16,0.0035194754322015976,1.63,86.99,42,26.02,0.004749700646923163,9.975609756097562,12.2,0.81,11,38.21,0.0037201615820425683,47.19595772357724,1.63,Country/Region,6,74,1,0.004768924985198648,2,1.3495478909912442,32,0,n/a,19,0.0,10,47,0.0,n/a,91,40,27,9,1,40,55,16,55.28,8,34.15,29.67,8.94,43.96,4.88,17.58,15.45,8.79,8.13,32.52,2,15,7.32,0,44.72
HAITI,178,1226,166,68.54,1.2889960674157304,165,98,21.35,0.005093224609202312,2.81,92.7,57,21.91,0.004745829660250854,6.887640449438202,11.24,3.37,7,8.99,0.0053836484683217655,40.89454943820225,1.12,Country/Region,12,38,6,0.0047650383307689835,2,0.9317927294382831,39,1,n/a,27,0.0,21,16,0.56,n/a,159,76,75,22,0,64,80,15,55.06,5,32.02,47.17,3.93,40.25,6.74,9.43,15.17,3.14,11.8,42.7,5,20,12.36,0,44.94
BAHAMAS,104,1199,167,80.77,1.2740596153846155,93,50,26.92,0.0029758166256013507,2.88,89.42,19,22.12,0.004641313020098511,11.528846153846153,16.35,2.88,5,25.96,0.003145502475873391,50.41400096153847,1.92,Country/Region,8,28,3,0.004660098661168036,2,1.5596770917161598,23,0,n/a,17,0.0,13,27,0.0,n/a,86,20,38,18,0,31,54,9,48.08,8,18.27,44.19,4.81,36.05,7.69,10.47,16.35,9.3,12.5,19.23,3,17,17.31,0,51.92
GUYANA,88,1064,168,60.23,1.436525,65,44,54.55,0.0025179986832011433,4.55,73.86,18,36.36,0.0041187298193367935,12.090909090909092,14.77,0.0,5,22.73,0.0026615790180467155,35.46840681818182,3.41,Country/Region,11,48,0,0.004135400313163294,3,1.6357156367137708,32,0,n/a,7,0.0,11,20,0.0,n/a,70,19,24,10,0,33,44,6,50.0,7,20.45,34.29,5.68,47.14,12.5,8.57,7.95,10.0,12.5,21.59,4,13,11.36,0,50.0
ANDORRA,38,1056,169,78.95,2.521647368421053,35,19,15.79,0.0010873176132004936,5.26,92.11,10,21.05,0.004087761925958322,27.789473684210527,26.32,0.0,4,7.89,0.0011493182123383544,53.913142105263155,5.26,Country/Region,2,6,0,0.004104307077725976,2,3.759492053040594,8,0,n/a,9,0.0,3,3,0.0,n/a,28,14,17,3,0,9,19,1,50.0,1,26.32,60.71,10.53,32.14,5.26,3.57,23.68,3.57,7.89,36.84,2,10,7.89,0,50.0
ANGOLA,178,949,170,64.61,0.6132320224719102,160,92,41.57,0.005093224609202312,0.56,89.89,46,24.72,0.003673566352021257,5.331460674157303,5.62,2.25,21,29.21,0.0053836484683217655,33.76827640449438,0.56,Country/Region,6,74,4,0.003688435053751848,1,0.7212653346141358,44,0,n/a,25,0.0,11,52,0.0,n/a,110,56,37,19,0,33,86,27,51.69,13,25.84,33.64,11.8,30.0,3.37,24.55,14.04,11.82,6.18,31.46,1,10,10.67,0,48.31
SOLOMON ISLANDS,62,937,171,87.1,1.546998387096774,61,40,24.19,0.0017740445268008055,3.23,98.39,15,16.13,0.003627114511953549,15.112903225806452,20.97,0.0,11,9.68,0.0018752033990783678,53.829745161290326,3.23,Country/Region,3,15,0,0.0036417952005958704,2,2.044545363522779,10,0,n/a,10,0.0,16,6,0.0,n/a,53,27,31,11,0,10,22,10,64.52,2,24.19,58.49,17.74,18.87,4.84,18.87,16.13,3.77,25.81,43.55,2,13,17.74,0,35.48
CHAD,72,863,172,70.83,1.1648694444444445,70,42,27.78,0.0020601807408009353,2.78,97.22,24,9.72,0.0033406614982026813,11.98611111111111,12.5,6.94,11,16.67,0.0021776555602200398,43.441656944444446,1.39,Country/Region,3,20,5,0.003354182772800679,1,1.6215380680162723,7,1,n/a,10,0.0,14,12,1.39,n/a,58,31,21,4,0,20,30,14,58.33,3,33.33,36.21,15.28,34.48,4.17,24.14,13.89,5.17,19.44,43.06,2,9,5.56,0,41.67
SURINAME,80,812,173,77.5,1.36733375,73,45,35.0,0.002289089712001039,2.5,91.25,25,25.0,0.0031432411779149217,10.15,15.0,1.25,6,26.25,0.0024196172891333776,44.642981250000005,1.25,Country/Region,3,28,1,0.003155963396887777,1,1.373140231872876,20,0,n/a,10,0.0,8,21,0.0,n/a,72,34,29,11,1,13,35,20,56.25,10,31.25,40.28,7.5,18.06,3.75,27.78,12.5,13.89,10.0,42.5,2,12,13.75,0,43.75
SAINT KITTS & NEVIS,122,790,174,78.69,0.6907385245901639,109,69,47.54,0.0034908618108015848,0.82,89.34,41,35.25,0.0030580794711241232,6.475409836065574,5.74,1.64,11,37.7,0.003689916365928401,40.20373360655738,0.0,Country/Region,6,58,2,0.0030704569994351527,0,0.8760242131790132,43,0,n/a,17,0.0,12,46,0.0,n/a,100,53,40,11,0,32,53,17,56.56,11,33.61,40.0,9.02,32.0,4.92,17.0,13.93,11.0,9.84,43.44,1,7,9.02,0,43.44
BERMUDA,54,781,175,81.48,1.379627777777778,43,26,29.63,0.0015451355556007015,3.7,79.63,18,31.48,0.003023240591073342,14.462962962962964,16.67,7.41,2,20.37,0.00163324167016503,55.11482037037037,1.85,Country/Region,3,16,4,0.00303547710956817,1,1.9566183563085497,17,0,n/a,11,0.0,9,11,0.0,n/a,42,18,22,3,0,17,28,3,48.15,0,33.33,52.38,3.7,40.48,5.56,7.14,20.37,0.0,16.67,33.33,2,9,5.56,0,51.85
EL SALVADOR,163,768,176,57.06,1.0988147239263804,114,77,42.94,0.004664020288202117,1.23,69.94,46,25.77,0.002972917764333325,4.711656441717792,9.2,1.23,9,34.36,0.004929970226609257,32.43004171779141,0.0,Country/Region,7,70,2,0.002984950601982528,0,0.6374152727966205,42,2,n/a,18,0.0,10,56,1.23,n/a,101,34,39,15,1,37,86,18,47.24,7,28.22,38.61,5.52,36.63,4.29,17.82,11.04,6.93,6.13,20.86,2,15,9.2,0,52.76
VATICAN,68,763,177,82.35,1.2155661764705883,54,47,25.0,0.0019457262552008835,1.47,79.41,5,19.12,0.00295356283097178,11.220588235294118,8.82,0.0,3,23.53,0.002056674695763371,51.20179411764706,0.0,Country/Region,18,17,0,0.002965517329834204,0,1.5179744956809684,13,0,n/a,34,0.0,6,16,0.0,n/a,59,17,48,21,0,6,21,4,69.12,1,7.35,81.36,4.41,10.17,26.47,6.78,50.0,1.69,8.82,25.0,1,6,30.88,0,30.88
CAPE VERDE,54,645,178,74.07,1.1062351851851853,53,29,35.19,0.0015451355556007015,1.85,98.15,18,14.81,0.0024967864036393155,11.944444444444445,7.41,0.0,5,31.48,0.00163324167016503,42.28061481481482,3.7,Country/Region,3,19,0,0.002506892107133764,2,1.6159012033534117,8,0,n/a,9,0.0,3,17,0.0,n/a,43,18,22,3,0,7,25,9,53.7,5,33.33,51.16,9.26,16.28,5.56,20.93,16.67,11.63,5.56,33.33,1,4,5.56,0,46.3
BURUNDI,91,618,179,69.23,0.8650934065934066,84,40,43.96,0.0026038395474011823,2.2,92.31,30,18.68,0.0023922697634869722,6.791208791208791,8.79,4.4,5,30.77,0.0027523146663892173,38.82570989010989,0.0,Country/Region,3,40,4,0.0024019524375328153,0,0.9187469964785766,17,0,n/a,13,0.0,4,28,0.0,n/a,75,25,32,2,0,17,51,18,43.96,8,32.97,42.67,5.49,22.67,3.3,24.0,14.29,10.67,4.4,27.47,2,8,2.2,0,56.04
NETHERLANDS ANTILLES,107,599,180,71.03,0.6458822429906543,94,60,27.1,0.0030616574898013897,0.0,87.85,29,27.1,0.002318721016713101,5.598130841121495,4.67,5.61,13,24.3,0.003236238124215893,35.68028224299066,0.0,Country/Region,7,29,6,0.0023281060033691855,0,0.7573417419933269,29,0,n/a,10,0.0,1,26,0.0,n/a,77,43,37,11,0,16,47,19,56.07,5,27.1,48.05,12.15,20.78,6.54,24.68,9.35,6.49,0.93,40.19,0,5,10.28,0,43.93
GUINEA BISSAU,68,575,181,86.76,0.8175455882352941,65,46,39.71,0.0019457262552008835,1.47,95.59,27,26.47,0.0022258173365776847,8.455882352941176,10.29,1.47,4,23.53,0.002056674695763371,41.27791764705882,1.47,Country/Region,8,27,1,0.0022348262970572313,1,1.1439519462864438,18,0,n/a,14,0.0,12,16,0.0,n/a,65,30,35,7,0,13,22,9,67.65,8,39.71,53.85,5.88,20.0,11.76,13.85,20.59,12.31,17.65,44.12,1,7,10.29,0,32.35
COMOROS,21,522,182,85.71,2.197009523809524,20,12,23.81,6.008860494002727E-4,4.76,95.24,10,0.0,0.0020206550429453067,24.857142857142858,19.05,0.0,0,14.29,6.351495383975117E-4,43.28856666666667,9.52,Country/Region,0,5,0,0.0020288336122849995,2,3.362792404586635,0,0,n/a,5,0.0,0,3,0.0,n/a,18,10,6,2,0,4,9,4,57.14,4,47.62,33.33,0.0,22.22,0.0,22.22,23.81,22.22,0.0,47.62,1,4,9.52,0,42.86
MALDIVES,42,492,183,83.33,1.199254761904762,37,21,45.24,0.0012017720988005455,2.38,88.1,10,26.19,0.0019045254427760363,11.714285714285714,14.29,0.0,5,30.95,0.0012702990767950234,54.263161904761915,2.38,Country/Region,0,19,0,0.001912233979395057,1,1.584764236644276,11,0,n/a,6,0.0,6,13,0.0,n/a,30,10,16,6,0,6,21,7,50.0,1,23.81,53.33,11.9,20.0,0.0,23.33,14.29,3.33,14.29,23.81,1,6,14.29,0,50.0
TIMOR-LESTE,45,477,184,75.56,1.6663333333333337,36,24,46.67,0.0012876129630005845,2.22,80.0,15,8.89,0.001846460642691401,10.6,11.11,0.0,1,31.11,0.001361034725137525,45.84142444444445,2.22,Country/Region,3,21,0,0.001853934162950086,1,1.434018370231772,4,0,n/a,6,0.0,4,14,0.0,n/a,34,17,18,5,0,7,21,7,53.33,2,33.33,52.94,2.22,20.59,6.67,20.59,13.33,5.88,8.89,37.78,1,5,11.11,0,46.67
ERITREA,54,474,185,77.78,1.0840833333333333,36,30,70.37,0.0015451355556007015,1.85,66.67,23,38.89,0.001834847682674474,8.777777777777779,14.81,0.0,1,50.0,0.00163324167016503,41.946420370370376,0.0,Country/Region,3,38,0,0.0018422741996610916,0,1.1874994889759958,21,0,n/a,7,0.0,3,27,0.0,n/a,40,22,13,3,0,8,24,8,55.56,11,42.59,32.5,1.85,20.0,5.56,20.0,12.96,27.5,5.56,40.74,1,8,5.56,0,44.44
SOMALIA,54,473,186,79.63,0.9202074074074075,50,30,42.59,0.0015451355556007015,0.0,92.59,22,22.22,0.001830976696002165,8.75925925925926,7.41,0.0,3,33.33,0.00163324167016503,45.76332407407408,1.85,Country/Region,0,23,0,0.0018383875452314266,1,1.184994215792502,12,0,n/a,7,0.0,3,18,0.0,n/a,40,21,11,5,0,16,24,11,55.56,2,40.74,27.5,5.56,40.0,0.0,27.5,12.96,5.0,5.56,38.89,0,4,9.26,0,44.44
BELIZE,50,468,187,72.0,1.0854840000000001,46,21,32.0,0.0014306810700006494,2.0,92.0,8,28.0,0.00181162176264062,9.36,14.0,2.0,3,22.0,0.001512260805708361,44.086714,2.0,Country/Region,3,16,1,0.0018189542730831028,1,1.2662652778650363,14,0,n/a,5,0.0,6,11,0.0,n/a,40,10,13,7,0,17,29,8,42.0,2,16.0,32.5,6.0,42.5,6.0,20.0,10.0,5.0,12.0,20.0,1,7,14.0,0,58.0
SOUTH SUDAN,60,458,188,68.33,0.9262333333333335,53,32,56.67,0.0017168172840007795,1.67,88.33,23,20.0,0.0017729118959175297,7.633333333333334,15.0,0.0,1,41.67,0.0018147129668500334,41.82745,0.0,Country/Region,1,34,0,0.0017800877287864555,0,1.0326736062360873,12,1,n/a,8,0.0,4,25,1.67,n/a,42,28,12,7,0,17,28,7,53.33,6,38.33,28.57,1.67,40.48,1.67,16.67,13.33,14.29,6.67,46.67,1,9,11.67,0,46.67
LESOTHO,85,429,189,71.76,0.6110129411764706,65,44,51.76,0.0024321578190011042,0.0,76.47,29,22.35,0.0016606532824205683,5.047058823529412,5.88,0.0,6,40.0,0.002570843369704214,37.700532941176476,0.0,Country/Region,4,44,0,0.0016673747503261778,0,0.6827901008095784,19,0,n/a,12,0.0,11,34,0.0,n/a,55,21,19,5,0,21,41,9,51.76,6,34.12,34.55,7.06,38.18,4.71,16.36,14.12,10.91,12.94,24.71,0,5,5.88,0,48.24
TONGA,22,422,190,90.91,1.9047318181818185,19,11,22.73,6.294996708002858E-4,4.55,86.36,5,9.09,0.001633556375714405,19.181818181818183,13.64,0.0,3,22.73,6.653947545116789E-4,54.686313636363636,4.55,Country/Region,1,5,0,0.0016401681693185245,1,2.5950075138842528,2,0,n/a,2,0.0,7,5,0.0,n/a,18,6,12,2,0,3,11,2,50.0,1,22.73,66.67,13.64,16.67,4.55,11.11,9.09,5.56,31.82,27.27,1,3,9.09,0,50.0
SAMOA,77,365,191,63.64,0.7404051948051948,67,31,19.48,0.002203248847801,0.0,87.01,11,16.88,0.0014129101353927912,4.740259740259741,7.79,3.9,4,12.99,0.002328881640790876,35.95729350649351,0.0,Country/Region,5,15,3,0.0014186288668276339,0,0.6412848629436373,13,0,n/a,8,0.0,13,10,0.0,n/a,64,12,26,11,0,28,46,6,40.26,4,14.29,40.62,5.19,43.75,6.49,9.38,10.39,6.25,16.88,15.58,0,6,14.29,0,59.74
PALAU,32,330,192,84.38,1.28495,30,19,15.62,9.156358848004156E-4,0.0,93.75,13,28.12,0.0012774256018619756,10.3125,15.62,6.25,2,12.5,9.678469156533511E-4,50.949140625,0.0,Country/Region,1,5,2,0.0012825959617893676,0,1.3951240040580328,9,0,n/a,3,0.0,0,4,0.0,n/a,27,8,19,3,0,5,13,3,59.38,0,40.62,70.37,6.25,18.52,3.12,11.11,9.38,0.0,0.0,25.0,0,5,9.38,0,40.62
VANUATU,71,319,193,67.61,0.5637985915492959,59,38,33.8,0.0020315671194009225,0.0,83.1,12,26.76,0.0012348447484665764,4.492957746478873,2.82,0.0,2,23.94,0.002147410344105873,37.095688732394365,0.0,Country/Region,8,24,0,0.0012398427630630553,0,0.6078286740684762,19,2,n/a,14,0.0,8,17,2.82,n/a,51,19,18,16,0,18,33,6,53.52,9,16.9,35.29,2.82,35.29,11.27,11.76,19.72,17.65,11.27,26.76,0,2,22.54,0,46.48
MAURITANIA,81,302,194,71.6,0.4741123456790124,68,48,48.15,0.002317703333401052,0.0,83.95,30,27.16,0.001169037975037323,3.728395061728395,0.0,2.47,5,39.51,0.002449862505247545,33.301739506172844,0.0,Country/Region,5,39,2,0.0011737696377587545,0,0.5043950009433905,22,0,n/a,11,0.0,6,32,0.0,n/a,56,34,28,8,0,18,33,10,59.26,0,37.04,50.0,6.17,32.14,6.17,17.86,13.58,0.0,7.41,41.98,0,0,9.88,0,40.74
MICRONESIA,16,289,195,87.5,1.94914375,13,12,18.75,4.578179424002078E-4,12.5,81.25,4,25.0,0.0011187151482973058,18.0625,25.0,6.25,3,12.5,4.8392345782667553E-4,54.01476875,0.0,Country/Region,2,3,1,0.0011232431301731129,0,2.4435808313501304,4,0,n/a,4,0.0,5,2,0.0,n/a,11,6,8,3,0,2,4,0,75.0,1,25.0,72.73,18.75,18.18,12.5,0.0,25.0,9.09,31.25,37.5,2,4,18.75,0,25.0
CENT AFR REPUBL,53,271,196,81.13,0.6242132075471698,48,34,35.85,0.0015165219342006884,0.0,90.57,27,18.87,0.0010490373881957436,5.113207547169812,5.66,1.89,2,33.96,0.0016029964540508629,40.57253773584906,0.0,Country/Region,3,19,1,0.0010532833504391472,0,0.6917390144763442,10,0,n/a,13,0.0,4,18,0.0,n/a,43,29,18,2,0,13,19,8,64.15,4,50.94,41.86,3.77,30.23,5.66,18.6,24.53,9.3,7.55,54.72,0,3,3.77,0,35.85
TURKMENISTAN,7,222,197,71.43,2.2036285714285717,7,4,42.86,2.0029534980009096E-4,14.29,100.0,3,14.29,8.593590412526018E-4,31.714285714285715,28.57,14.29,0,14.29,2.1171651279917054E-4,60.64701428571429,28.57,Country/Region,0,3,1,8.628372833855745E-4,2,4.290459274817431,1,0,n/a,3,0.0,2,1,0.0,n/a,5,3,2,1,0,2,3,1,57.14,0,42.86,40.0,0.0,40.0,0.0,20.0,42.86,0.0,28.57,42.86,1,2,14.29,0,42.86
DOMINICA,38,154,198,57.89,0.4970763157894737,38,18,13.16,0.0010873176132004936,0.0,100.0,5,23.68,5.961319475355886E-4,4.052631578947368,2.63,5.26,2,5.26,0.0011493182123383544,31.941265789473686,0.0,Country/Region,3,5,2,5.985447821683715E-4,0,0.5482592577350865,9,0,n/a,4,0.0,9,2,0.0,n/a,34,8,18,8,0,12,20,2,47.37,2,13.16,52.94,5.26,35.29,7.89,5.88,10.53,5.88,23.68,21.05,0,1,21.05,0,52.63
EQUATORIAL GUINEA,22,143,199,50.0,0.8020909090909091,21,11,31.82,6.294996708002858E-4,0.0,95.45,9,9.09,5.535510941401894E-4,6.5,18.18,0.0,0,9.09,6.653947545116789E-4,34.33514090909091,0.0,Country/Region,1,7,0,5.557915834420592E-4,0,0.8793508874062752,2,0,n/a,2,0.0,2,2,0.0,n/a,21,9,6,1,0,12,11,3,50.0,0,40.91,28.57,0.0,57.14,4.55,14.29,9.09,0.0,9.09,40.91,0,4,4.55,0,50.0
DJIBOUTI,21,141,200,80.95,0.6217142857142858,20,11,42.86,6.008860494002727E-4,0.0,95.24,6,19.05,5.458091207955713E-4,6.714285714285714,4.76,4.76,1,14.29,6.351495383975117E-4,35.2992,0.0,Country/Region,3,9,1,5.480182745827298E-4,0,0.9083404771009876,4,0,n/a,3,0.0,0,3,0.0,n/a,17,7,7,1,0,2,10,5,52.38,3,28.57,41.18,4.76,11.76,14.29,29.41,14.29,17.65,0.0,33.33,0,1,4.76,0,47.62
COOK ISLANDS,13,135,201,92.31,0.9075615384615385,13,9,7.69,3.7197707820016884E-4,0.0,100.0,4,38.46,5.225832007617172E-4,10.384615384615385,0.0,0.0,0,15.38,3.931878094841739E-4,54.29345384615385,0.0,Country/Region,3,1,0,5.246983480047413E-4,0,1.4048801159745226,5,0,n/a,2,0.0,3,2,0.0,n/a,10,2,7,2,0,3,4,0,69.23,0,30.77,70.0,0.0,30.0,23.08,0.0,15.38,0.0,23.08,15.38,0,0,15.38,0,30.77
ANTIGUA & BARBUDA,23,110,202,60.87,0.7783739130434782,22,12,30.43,6.581132922002988E-4,0.0,95.65,5,13.04,4.258085339539919E-4,4.782608695652174,8.7,0.0,2,17.39,6.956399706258461E-4,35.54612173913044,0.0,Country/Region,1,7,0,4.275319872631225E-4,0,0.6470140308674934,3,0,n/a,4,0.0,1,4,0.0,n/a,14,8,9,4,0,1,11,2,52.17,2,21.74,64.29,8.7,7.14,4.35,14.29,17.39,14.29,4.35,34.78,0,2,17.39,0,47.83
SAINT LUCIA,24,97,203,75.0,0.44505833333333333,23,13,16.67,6.867269136003119E-4,0.0,95.83,5,37.5,3.7548570721397467E-4,4.041666666666667,0.0,4.17,1,16.67,7.258851867400133E-4,30.932320833333335,0.0,Country/Region,3,4,1,3.7700547967748076E-4,0,0.5467758722974917,9,0,n/a,1,0.0,2,4,0.0,n/a,15,7,5,4,0,3,11,6,54.17,1,20.83,33.33,4.17,20.0,12.5,40.0,4.17,6.67,8.33,29.17,0,0,16.67,0,45.83
SAINT VINCENT & GRENADINES,14,62,204,71.43,0.5878500000000001,13,8,21.43,4.005906996001819E-4,0.0,92.86,7,7.14,2.4000117368315905E-4,4.428571428571429,7.14,7.14,0,7.14,4.2343302559834107E-4,37.06526428571429,0.0,Country/Region,0,3,1,2.409725746392145E-4,0,0.5991181870240557,1,0,n/a,1,0.0,2,1,0.0,n/a,12,5,6,1,0,2,6,3,57.14,1,50.0,50.0,0.0,16.67,0.0,25.0,7.14,8.33,14.29,35.71,0,1,7.14,0,42.86
SAO TOME & PRINCIPE,10,51,205,80.0,0.5153000000000001,10,6,0.0,2.861362140001299E-4,0.0,100.0,3,30.0,1.9742032028775987E-4,5.1,0.0,0.0,0,0.0,3.024521611416722E-4,37.363800000000005,0.0,Country/Region,1,0,0,1.9821937591290223E-4,0,0.6899522347341543,3,0,n/a,1,0.0,1,0,0.0,n/a,9,4,2,2,0,5,4,0,60.0,2,30.0,22.22,0.0,55.56,10.0,0.0,10.0,22.22,10.0,40.0,0,0,20.0,0,40.0
